timestamp,open,high,low,close,volume
2026-06-12 02:34:00,2.20001,2.20037,2.19991,2.20027,129.43
2026-06-12 02:35:00,2.20027,2.20031,2.20018,2.20023,150.44
2026-06-12 02:36:00,2.20023,2.20056,2.20015,2.20048,216.18
2026-06-12 02:37:00,2.20048,2.2005,2.20029,2.20031,101.34
2026-06-12 02:38:00,2.20031,2.20066,2.20023,2.20058,130.86
2026-06-12 02:39:00,2.20058,2.20067,2.20051,2.20061,97.18
2026-06-12 02:40:00,2.20061,2.20072,2.20058,2.20069,88.14
2026-06-12 02:41:00,2.20069,2.2009,2.20063,2.20084,131.74
2026-06-12 02:42:00,2.20084,2.20088,2.20062,2.20067,105.48
2026-06-12 02:43:00,2.20067,2.20088,2.20063,2.20084,160.3
2026-06-12 02:44:00,2.20084,2.20094,2.20069,2.20079,172.25
2026-06-12 02:45:00,2.20079,2.2008,2.20056,2.20057,137.1
2026-06-12 02:46:00,2.20057,2.20094,2.20053,2.2009,100.39
2026-06-12 02:47:00,2.2009,2.2009,2.20065,2.20066,124.33
2026-06-12 02:48:00,2.20066,2.20075,2.20042,2.20052,180.75
2026-06-12 02:49:00,2.20052,2.20076,2.20043,2.20067,184.18
2026-06-12 02:50:00,2.20067,2.20071,2.20057,2.20061,162.24
2026-06-12 02:51:00,2.20061,2.2007,2.20053,2.20062,205.05
2026-06-12 02:52:00,2.20062,2.20063,2.20044,2.20046,222.51
2026-06-12 02:53:00,2.20046,2.20052,2.20034,2.20041,137.05
2026-06-12 02:54:00,2.20041,2.20043,2.20022,2.20024,153.62
2026-06-12 02:55:00,2.20024,2.20027,2.20011,2.20013,162.13
2026-06-12 02:56:00,2.20013,2.20053,2.20012,2.20051,188.47
2026-06-12 02:57:00,2.20051,2.20065,2.20017,2.20031,223.37
2026-06-12 02:58:00,2.20031,2.20042,2.2003,2.20042,161.42
2026-06-12 02:59:00,2.20042,2.20046,2.20001,2.20005,89.46
2026-06-12 03:00:00,2.20005,2.20015,2.20004,2.20014,123.47
2026-06-12 03:01:00,2.20014,2.20016,2.19999,2.20002,90.49
2026-06-12 03:02:00,2.20002,2.20042,2.19993,2.20032,141.66
2026-06-12 03:03:00,2.20032,2.20059,2.2003,2.20057,182.54
2026-06-12 03:04:00,2.20057,2.20061,2.20052,2.20056,125.11
2026-06-12 03:05:00,2.20056,2.20058,2.20033,2.20035,147.51
2026-06-12 03:06:00,2.20035,2.20047,2.20031,2.20042,137.45
2026-06-12 03:07:00,2.20042,2.20048,2.20032,2.20037,111.05
2026-06-12 03:08:00,2.20037,2.20039,2.20032,2.20033,112.14
2026-06-12 03:09:00,2.20033,2.20041,2.20021,2.20028,84.26
2026-06-12 03:10:00,2.20028,2.20084,2.20023,2.20079,103.4
2026-06-12 03:11:00,2.20079,2.20082,2.20078,2.2008,141.36
2026-06-12 03:12:00,2.2008,2.20081,2.20057,2.20059,192.94
2026-06-12 03:13:00,2.20059,2.2006,2.20028,2.20029,160.3
2026-06-12 03:14:00,2.20029,2.20038,2.20018,2.20027,98.14
2026-06-12 03:15:00,2.20027,2.20038,2.20008,2.20019,202.64
2026-06-12 03:16:00,2.20019,2.20034,2.2001,2.20025,134.75
2026-06-12 03:17:00,2.20025,2.2003,2.1998,2.19986,229.53
2026-06-12 03:18:00,2.19986,2.20014,2.19976,2.20005,181.82
2026-06-12 03:19:00,2.20005,2.20023,2.19997,2.20015,110.13
2026-06-12 03:20:00,2.20015,2.2002,2.20012,2.20016,147.97
2026-06-12 03:21:00,2.20016,2.20017,2.20015,2.20015,158.85
2026-06-12 03:22:00,2.20015,2.20024,2.19963,2.19972,68.25
2026-06-12 03:23:00,2.19972,2.19974,2.19959,2.1996,127.33
2026-06-12 03:24:00,2.1996,2.19977,2.19959,2.19975,140.48
2026-06-12 03:25:00,2.19975,2.20014,2.19967,2.20007,110.27
2026-06-12 03:26:00,2.20007,2.2005,2.20003,2.20047,145.64
2026-06-12 03:27:00,2.20047,2.20048,2.20035,2.20036,93.31
2026-06-12 03:28:00,2.20036,2.2004,2.20034,2.20038,70.46
2026-06-12 03:29:00,2.20038,2.20061,2.2003,2.20053,154.11
2026-06-12 03:30:00,2.20053,2.20099,2.20051,2.20097,236.43
2026-06-12 03:31:00,2.20097,2.20098,2.20082,2.20082,125.61
2026-06-12 03:32:00,2.20082,2.20122,2.20072,2.20112,185.04
2026-06-12 03:33:00,2.20112,2.20118,2.20108,2.20115,96.44
2026-06-12 03:34:00,2.20115,2.20122,2.20101,2.20108,305.26
2026-06-12 03:35:00,2.20108,2.20114,2.20087,2.20093,292.24
2026-06-12 03:36:00,2.20093,2.20097,2.2008,2.20084,223.72
2026-06-12 03:37:00,2.20084,2.20091,2.20055,2.20062,161.88
2026-06-12 03:38:00,2.20062,2.20077,2.20046,2.20061,89.59
2026-06-12 03:39:00,2.20061,2.20071,2.20047,2.20056,119.27
2026-06-12 03:40:00,2.20056,2.20067,2.20027,2.20038,120.36
2026-06-12 03:41:00,2.20038,2.20059,2.20019,2.2004,141.2
2026-06-12 03:42:00,2.2004,2.20052,2.20037,2.20049,93.02
2026-06-12 03:43:00,2.20049,2.20059,2.2003,2.20041,247.26
2026-06-12 03:44:00,2.20041,2.20058,2.20039,2.20056,81.02
2026-06-12 03:45:00,2.20056,2.20059,2.20036,2.20038,119.23
2026-06-12 03:46:00,2.20038,2.20043,2.20022,2.20027,128.61
2026-06-12 03:47:00,2.20027,2.20036,2.20022,2.20031,204.15
2026-06-12 03:48:00,2.20031,2.20071,2.20021,2.20062,56.32
2026-06-12 03:49:00,2.20062,2.20063,2.20055,2.20056,142.1
2026-06-12 03:50:00,2.20056,2.20076,2.20048,2.20068,183.98
2026-06-12 03:51:00,2.20068,2.20071,2.20054,2.20057,108.59
2026-06-12 03:52:00,2.20057,2.20087,2.20042,2.20072,122.49
2026-06-12 03:53:00,2.20072,2.20072,2.20026,2.20026,136.71
2026-06-12 03:54:00,2.20026,2.20038,2.20026,2.20038,118.88
2026-06-12 03:55:00,2.20038,2.20048,2.20035,2.20045,154.27
2026-06-12 03:56:00,2.20045,2.20049,2.20041,2.20045,112.53
2026-06-12 03:57:00,2.20045,2.20047,2.20035,2.20037,94.79
2026-06-12 03:58:00,2.20037,2.2005,2.20032,2.20044,226.58
2026-06-12 03:59:00,2.20044,2.20045,2.20025,2.20026,169.41
2026-06-12 04:00:00,2.20026,2.20031,2.20016,2.20021,136.6
2026-06-12 04:01:00,2.20021,2.20022,2.20011,2.20012,74.99
2026-06-12 04:02:00,2.20012,2.20038,2.20008,2.20034,112.87
2026-06-12 04:03:00,2.20034,2.20039,2.20022,2.20027,283.45
2026-06-12 04:04:00,2.20027,2.2004,2.20011,2.20024,149.54
2026-06-12 04:05:00,2.20024,2.20029,2.20023,2.20028,307.7
2026-06-12 04:06:00,2.20028,2.20052,2.20019,2.20043,161.11
2026-06-12 04:07:00,2.20043,2.20044,2.2001,2.20011,126.02
2026-06-12 04:08:00,2.20011,2.20011,2.19998,2.19998,163.22
2026-06-12 04:09:00,2.19998,2.20031,2.19997,2.20029,225.75
2026-06-12 04:10:00,2.20029,2.20034,2.20022,2.20026,225.87
2026-06-12 04:11:00,2.20026,2.20033,2.20008,2.20015,149.36
2026-06-12 04:12:00,2.20015,2.20023,2.20008,2.20016,194.27
2026-06-12 04:13:00,2.20016,2.20043,2.20015,2.20042,99.09
2026-06-12 04:14:00,2.20042,2.20066,2.20031,2.20055,187.05
2026-06-12 04:15:00,2.20055,2.20056,2.20009,2.2001,105.0
2026-06-12 04:16:00,2.2001,2.20016,2.20007,2.20012,121.54
2026-06-12 04:17:00,2.20012,2.20023,2.20011,2.20021,75.17
2026-06-12 04:18:00,2.20021,2.20046,2.20015,2.20041,91.88
2026-06-12 04:19:00,2.20041,2.20064,2.20039,2.20062,120.41
2026-06-12 04:20:00,2.20062,2.20077,2.20048,2.20063,102.59
2026-06-12 04:21:00,2.20063,2.2007,2.20045,2.20052,162.64
2026-06-12 04:22:00,2.20052,2.20061,2.20028,2.20037,191.13
2026-06-12 04:23:00,2.20037,2.20074,2.20025,2.20062,210.54
2026-06-12 04:24:00,2.20062,2.20084,2.20062,2.20084,88.65
2026-06-12 04:25:00,2.20084,2.20089,2.20076,2.20081,118.26
2026-06-12 04:26:00,2.20081,2.20081,2.20078,2.20079,204.75
2026-06-12 04:27:00,2.20079,2.20082,2.20023,2.20026,197.21
2026-06-12 04:28:00,2.20026,2.20029,2.20008,2.2001,98.5
2026-06-12 04:29:00,2.2001,2.20052,2.20003,2.20044,144.15
2026-06-12 04:30:00,2.20044,2.20067,2.20039,2.20062,168.16
2026-06-12 04:31:00,2.20062,2.20063,2.20057,2.20059,196.13
2026-06-12 04:32:00,2.20059,2.20061,2.20031,2.20034,177.81
2026-06-12 04:33:00,2.20034,2.20036,2.20025,2.20027,226.12
2026-06-12 04:34:00,2.20027,2.20059,2.20023,2.20055,164.52
2026-06-12 04:35:00,2.20055,2.20056,2.2004,2.20041,125.92
2026-06-12 04:36:00,2.20041,2.2006,2.20038,2.20057,114.97
2026-06-12 04:37:00,2.20057,2.20059,2.20026,2.20028,120.19
2026-06-12 04:38:00,2.20028,2.20031,2.20017,2.20021,81.52
2026-06-12 04:39:00,2.20021,2.20023,2.20007,2.2001,138.5
2026-06-12 04:40:00,2.2001,2.20015,2.20002,2.20007,167.45
2026-06-12 04:41:00,2.20007,2.20009,2.20005,2.20007,115.43
2026-06-12 04:42:00,2.20007,2.20017,2.2,2.2001,112.28
2026-06-12 04:43:00,2.2001,2.20019,2.19985,2.19994,170.12
2026-06-12 04:44:00,2.19994,2.19997,2.19985,2.19988,78.17
2026-06-12 04:45:00,2.19988,2.2,2.19955,2.19967,282.75
2026-06-12 04:46:00,2.19967,2.19967,2.1996,2.1996,69.27
2026-06-12 04:47:00,2.1996,2.19964,2.19959,2.19963,161.56
2026-06-12 04:48:00,2.19963,2.19968,2.19955,2.19961,139.1
2026-06-12 04:49:00,2.19961,2.19974,2.1996,2.19973,91.8
2026-06-12 04:50:00,2.19973,2.1999,2.1997,2.19987,162.43
2026-06-12 04:51:00,2.19987,2.19992,2.19968,2.19973,158.29
2026-06-12 04:52:00,2.19973,2.19979,2.19971,2.19977,49.28
2026-06-12 04:53:00,2.19977,2.19988,2.19974,2.19984,86.72
2026-06-12 04:54:00,2.19984,2.2,2.19978,2.19994,111.88
2026-06-12 04:55:00,2.19994,2.20007,2.19987,2.19999,104.75
2026-06-12 04:56:00,2.19999,2.20016,2.19999,2.20016,132.26
2026-06-12 04:57:00,2.20016,2.20019,2.20011,2.20014,206.6
2026-06-12 04:58:00,2.20014,2.2002,2.20012,2.20018,138.14
2026-06-12 04:59:00,2.20018,2.20023,2.20001,2.20006,174.69
2026-06-12 05:00:00,2.20006,2.20042,2.20005,2.20041,175.05
2026-06-12 05:01:00,2.20041,2.20058,2.20039,2.20056,118.89
2026-06-12 05:02:00,2.20056,2.20067,2.20047,2.20058,81.01
2026-06-12 05:03:00,2.20058,2.20075,2.20043,2.2006,162.96
2026-06-12 05:04:00,2.2006,2.20101,2.20056,2.20098,118.85
2026-06-12 05:05:00,2.20098,2.20104,2.2006,2.20066,129.4
2026-06-12 05:06:00,2.20066,2.20113,2.20054,2.20101,102.96
2026-06-12 05:07:00,2.20101,2.20145,2.20097,2.20141,171.99
2026-06-12 05:08:00,2.20141,2.20147,2.20116,2.20121,192.32
2026-06-12 05:09:00,2.20121,2.20126,2.20078,2.20082,175.01
2026-06-12 05:10:00,2.20082,2.20086,2.2006,2.20064,137.93
2026-06-12 05:11:00,2.20064,2.20079,2.20064,2.20079,156.98
2026-06-12 05:12:00,2.20079,2.2008,2.20068,2.2007,393.51
2026-06-12 05:13:00,2.2007,2.20075,2.20055,2.2006,140.0
2026-06-12 05:14:00,2.2006,2.20063,2.20059,2.20062,120.26
2026-06-12 05:15:00,2.20062,2.20062,2.2006,2.2006,158.58
2026-06-12 05:16:00,2.2006,2.20072,2.2006,2.20071,130.74
2026-06-12 05:17:00,2.20071,2.20072,2.20069,2.2007,147.68
2026-06-12 05:18:00,2.2007,2.20088,2.20069,2.20087,83.89
2026-06-12 05:19:00,2.20087,2.20096,2.20058,2.20067,80.61
2026-06-12 05:20:00,2.20067,2.20079,2.20061,2.20073,156.9
2026-06-12 05:21:00,2.20073,2.2008,2.20059,2.20067,175.95
2026-06-12 05:22:00,2.20067,2.20076,2.20064,2.20073,115.89
2026-06-12 05:23:00,2.20073,2.20081,2.20069,2.20077,163.92
2026-06-12 05:24:00,2.20077,2.20084,2.20058,2.20065,124.41
2026-06-12 05:25:00,2.20065,2.20071,2.20058,2.20064,171.94
2026-06-12 05:26:00,2.20064,2.20065,2.20036,2.20038,234.5
2026-06-12 05:27:00,2.20038,2.20042,2.20011,2.20016,182.74
2026-06-12 05:28:00,2.20016,2.20046,2.20011,2.2004,129.37
2026-06-12 05:29:00,2.2004,2.20045,2.20023,2.20028,125.82
2026-06-12 05:30:00,2.20028,2.20029,2.20013,2.20013,186.73
2026-06-12 05:31:00,2.20013,2.20031,2.20011,2.20029,195.52
2026-06-12 05:32:00,2.20029,2.20034,2.20013,2.20017,180.42
2026-06-12 05:33:00,2.20017,2.20018,2.20014,2.20015,205.29
2026-06-12 05:34:00,2.20015,2.20017,2.19984,2.19986,172.89
2026-06-12 05:35:00,2.19986,2.2,2.19978,2.19992,188.41
2026-06-12 05:36:00,2.19992,2.20008,2.19991,2.20007,111.1
2026-06-12 05:37:00,2.20007,2.20008,2.19987,2.19988,180.71
2026-06-12 05:38:00,2.19988,2.19996,2.19981,2.19988,287.55
2026-06-12 05:39:00,2.19988,2.19992,2.19969,2.19973,146.56
2026-06-12 05:40:00,2.19973,2.19987,2.19972,2.19985,163.08
2026-06-12 05:41:00,2.19985,2.19998,2.19976,2.19989,85.7
2026-06-12 05:42:00,2.19989,2.20001,2.19984,2.19996,243.34
2026-06-12 05:43:00,2.19996,2.20028,2.19984,2.20017,178.7
2026-06-12 05:44:00,2.20017,2.20031,2.2001,2.20025,150.16
2026-06-12 05:45:00,2.20025,2.20054,2.20013,2.20043,189.91
2026-06-12 05:46:00,2.20043,2.20084,2.20038,2.20079,155.25
2026-06-12 05:47:00,2.20079,2.2008,2.2007,2.20071,206.28
2026-06-12 05:48:00,2.20071,2.20107,2.20061,2.20098,189.43
2026-06-12 05:49:00,2.20098,2.20105,2.20068,2.20075,126.35
2026-06-12 05:50:00,2.20075,2.20081,2.20049,2.20055,184.16
2026-06-12 05:51:00,2.20055,2.20089,2.20039,2.20072,138.97
2026-06-12 05:52:00,2.20072,2.20076,2.20056,2.2006,91.58
2026-06-12 05:53:00,2.2006,2.20073,2.20055,2.20068,127.78
2026-06-12 05:54:00,2.20068,2.20073,2.20049,2.20054,123.42
2026-06-12 05:55:00,2.20054,2.20055,2.20043,2.20044,175.96
2026-06-12 05:56:00,2.20044,2.20057,2.20027,2.20039,147.26
2026-06-12 05:57:00,2.20039,2.20061,2.20038,2.2006,213.33
2026-06-12 05:58:00,2.2006,2.20077,2.20056,2.20073,104.56
2026-06-12 05:59:00,2.20073,2.20073,2.2005,2.2005,174.82
2026-06-12 06:00:00,2.2005,2.2005,2.20032,2.20032,194.46
2026-06-12 06:01:00,2.20032,2.20041,2.20019,2.20028,116.24
2026-06-12 06:02:00,2.20028,2.20049,2.20022,2.20043,194.68
2026-06-12 06:03:00,2.20043,2.20044,2.20023,2.20024,90.21
2026-06-12 06:04:00,2.20024,2.20025,2.20015,2.20017,122.37
2026-06-12 06:05:00,2.20017,2.2002,2.1998,2.19984,118.07
2026-06-12 06:06:00,2.19984,2.19998,2.19969,2.19984,120.41
2026-06-12 06:07:00,2.19984,2.20003,2.19967,2.19987,142.7
2026-06-12 06:08:00,2.19987,2.19994,2.19981,2.19988,225.9
2026-06-12 06:09:00,2.19988,2.20016,2.19978,2.20007,69.61
2026-06-12 06:10:00,2.20007,2.20019,2.19981,2.19993,144.26
2026-06-12 06:11:00,2.19993,2.2,2.19983,2.1999,132.01
2026-06-12 06:12:00,2.1999,2.19993,2.19955,2.19958,120.92
2026-06-12 06:13:00,2.19958,2.19979,2.19958,2.19978,109.25
2026-06-12 06:14:00,2.19978,2.19986,2.19952,2.1996,89.93
2026-06-12 06:15:00,2.1996,2.1998,2.19957,2.19978,173.73
2026-06-12 06:16:00,2.19978,2.19995,2.19974,2.19992,107.83
2026-06-12 06:17:00,2.19992,2.19996,2.19992,2.19996,126.31
2026-06-12 06:18:00,2.19996,2.19997,2.19966,2.19966,278.85
2026-06-12 06:19:00,2.19966,2.19968,2.19936,2.19938,87.34
2026-06-12 06:20:00,2.19938,2.19943,2.19892,2.19898,172.46
2026-06-12 06:21:00,2.19898,2.19902,2.19871,2.19876,173.06
2026-06-12 06:22:00,2.19876,2.19884,2.19862,2.1987,158.21
2026-06-12 06:23:00,2.1987,2.19878,2.19868,2.19875,82.93
2026-06-12 06:24:00,2.19875,2.19876,2.19874,2.19874,124.78
2026-06-12 06:25:00,2.19874,2.19879,2.19862,2.19866,131.06
2026-06-12 06:26:00,2.19866,2.19884,2.19863,2.19881,250.75
2026-06-12 06:27:00,2.19881,2.19884,2.19866,2.19869,59.62
2026-06-12 06:28:00,2.19869,2.19888,2.19869,2.19888,203.17
2026-06-12 06:29:00,2.19888,2.19889,2.19883,2.19885,178.23
2026-06-12 06:30:00,2.19885,2.19886,2.1986,2.19861,103.71
2026-06-12 06:31:00,2.19861,2.19862,2.19859,2.1986,92.17
2026-06-12 06:32:00,2.1986,2.19886,2.19856,2.19882,103.62
2026-06-12 06:33:00,2.19882,2.19905,2.1988,2.19902,168.47
2026-06-12 06:34:00,2.19902,2.19921,2.19895,2.19914,228.38
2026-06-12 06:35:00,2.19914,2.19939,2.19906,2.19931,118.15
2026-06-12 06:36:00,2.19931,2.19949,2.19927,2.19945,255.9
2026-06-12 06:37:00,2.19945,2.19954,2.19929,2.19939,244.88
2026-06-12 06:38:00,2.19939,2.19941,2.1993,2.19933,90.61
2026-06-12 06:39:00,2.19933,2.19936,2.19914,2.19917,175.86
2026-06-12 06:40:00,2.19917,2.19937,2.19911,2.19931,186.63
2026-06-12 06:41:00,2.19931,2.19957,2.19924,2.19951,192.36
2026-06-12 06:42:00,2.19951,2.19958,2.19946,2.19952,260.93
2026-06-12 06:43:00,2.19952,2.19953,2.19942,2.19943,154.55
2026-06-12 06:44:00,2.19943,2.19943,2.19906,2.19907,255.97
2026-06-12 06:45:00,2.19907,2.19939,2.19905,2.19937,92.17
2026-06-12 06:46:00,2.19937,2.19944,2.19931,2.19938,107.94
2026-06-12 06:47:00,2.19938,2.19942,2.19935,2.1994,249.03
2026-06-12 06:48:00,2.1994,2.19959,2.19929,2.19949,166.31
2026-06-12 06:49:00,2.19949,2.19953,2.19935,2.19939,209.08
2026-06-12 06:50:00,2.19939,2.19946,2.19938,2.19945,189.6
2026-06-12 06:51:00,2.19945,2.19949,2.19944,2.19948,191.53
2026-06-12 06:52:00,2.19948,2.19956,2.19934,2.19941,113.09
2026-06-12 06:53:00,2.19941,2.19979,2.19935,2.19973,142.93
2026-06-12 06:54:00,2.19973,2.19989,2.1997,2.19986,179.85
2026-06-12 06:55:00,2.19986,2.19989,2.19985,2.19988,202.56
2026-06-12 06:56:00,2.19988,2.1999,2.19968,2.1997,146.84
2026-06-12 06:57:00,2.1997,2.19974,2.19968,2.19973,116.35
2026-06-12 06:58:00,2.19973,2.19987,2.1997,2.19985,169.02
2026-06-12 06:59:00,2.19985,2.1999,2.19961,2.19967,125.83
2026-06-12 07:00:00,2.19967,2.19975,2.19937,2.19945,82.37
2026-06-12 07:01:00,2.19945,2.19965,2.19937,2.19957,103.94
2026-06-12 07:02:00,2.19957,2.19963,2.19936,2.19943,126.21
2026-06-12 07:03:00,2.19943,2.19963,2.19933,2.19954,187.4
2026-06-12 07:04:00,2.19954,2.19985,2.1995,2.19981,192.21
2026-06-12 07:05:00,2.19981,2.19983,2.19946,2.19947,330.22
2026-06-12 07:06:00,2.19947,2.19949,2.19925,2.19927,74.93
2026-06-12 07:07:00,2.19927,2.1995,2.19923,2.19946,193.67
2026-06-12 07:08:00,2.19946,2.19949,2.19934,2.19936,170.97
2026-06-12 07:09:00,2.19936,2.19954,2.19908,2.19925,109.0
2026-06-12 07:10:00,2.19925,2.19931,2.19918,2.19924,141.03
2026-06-12 07:11:00,2.19924,2.19974,2.19923,2.19973,167.33
2026-06-12 07:12:00,2.19973,2.20017,2.1997,2.20014,152.7
2026-06-12 07:13:00,2.20014,2.20055,2.20008,2.20049,209.27
2026-06-12 07:14:00,2.20049,2.20059,2.20046,2.20056,217.13
2026-06-12 07:15:00,2.20056,2.20059,2.20027,2.20029,147.21
2026-06-12 07:16:00,2.20029,2.20038,2.20019,2.20027,179.3
2026-06-12 07:17:00,2.20027,2.2005,2.20024,2.20046,207.2
2026-06-12 07:18:00,2.20046,2.20051,2.20023,2.20028,116.75
2026-06-12 07:19:00,2.20028,2.20051,2.20019,2.20042,173.73
2026-06-12 07:20:00,2.20042,2.20056,2.20041,2.20055,72.86
2026-06-12 07:21:00,2.20055,2.20057,2.20052,2.20054,189.6
2026-06-12 07:22:00,2.20054,2.20068,2.20053,2.20066,169.36
2026-06-12 07:23:00,2.20066,2.20091,2.20056,2.20081,127.47
2026-06-12 07:24:00,2.20081,2.20086,2.20053,2.20058,171.56
2026-06-12 07:25:00,2.20058,2.20066,2.20038,2.20046,82.62
2026-06-12 07:26:00,2.20046,2.20078,2.2004,2.20072,281.1
2026-06-12 07:27:00,2.20072,2.20074,2.20053,2.20054,119.68
2026-06-12 07:28:00,2.20054,2.20066,2.20041,2.20053,216.82
2026-06-12 07:29:00,2.20053,2.20056,2.20042,2.20046,91.62
2026-06-12 07:30:00,2.20046,2.20048,2.19998,2.2,126.49
2026-06-12 07:31:00,2.2,2.20021,2.19991,2.20011,200.73
2026-06-12 07:32:00,2.20011,2.20023,2.2001,2.20022,172.12
2026-06-12 07:33:00,2.20022,2.2004,2.20016,2.20034,119.55
2026-06-12 07:34:00,2.20034,2.20043,2.20031,2.2004,279.14
2026-06-12 07:35:00,2.2004,2.20042,2.20024,2.20026,175.05
2026-06-12 07:36:00,2.20026,2.20034,2.20008,2.20017,179.94
2026-06-12 07:37:00,2.20017,2.20023,2.19998,2.20004,149.07
2026-06-12 07:38:00,2.20004,2.20026,2.19994,2.20016,128.38
2026-06-12 07:39:00,2.20016,2.20022,2.20008,2.20014,138.06
2026-06-12 07:40:00,2.20014,2.20027,2.19967,2.1998,146.72
2026-06-12 07:41:00,2.1998,2.19998,2.19971,2.19989,193.19
2026-06-12 07:42:00,2.19989,2.20011,2.19988,2.2001,156.65
2026-06-12 07:43:00,2.2001,2.20019,2.20008,2.20017,162.71
2026-06-12 07:44:00,2.20017,2.20019,2.20017,2.20019,108.74
2026-06-12 07:45:00,2.20019,2.20028,2.20003,2.20013,120.78
2026-06-12 07:46:00,2.20013,2.20018,2.20005,2.20009,233.16
2026-06-12 07:47:00,2.20009,2.20039,2.20005,2.20034,162.95
2026-06-12 07:48:00,2.20034,2.20039,2.2003,2.20035,205.99
2026-06-12 07:49:00,2.20035,2.20038,2.19991,2.19994,188.63
2026-06-12 07:50:00,2.19994,2.20009,2.19993,2.20008,154.72
2026-06-12 07:51:00,2.20008,2.20014,2.19979,2.19985,105.29
2026-06-12 07:52:00,2.19985,2.20027,2.19965,2.20006,131.13
2026-06-12 07:53:00,2.20006,2.20009,2.20003,2.20007,278.23
2026-06-12 07:54:00,2.20007,2.20048,2.19995,2.20037,133.87
2026-06-12 07:55:00,2.20037,2.20043,2.2003,2.20036,158.35
2026-06-12 07:56:00,2.20036,2.20042,2.20008,2.20015,124.55
2026-06-12 07:57:00,2.20015,2.20037,2.20006,2.20028,170.94
2026-06-12 07:58:00,2.20028,2.20038,2.20025,2.20035,147.5
2026-06-12 07:59:00,2.20035,2.20044,2.19977,2.19986,199.21
2026-06-12 08:00:00,2.19986,2.20001,2.19979,2.19993,79.21
2026-06-12 08:01:00,2.19993,2.20021,2.19985,2.20013,218.65
2026-06-12 08:02:00,2.20013,2.20022,2.1998,2.19989,156.83
2026-06-12 08:03:00,2.19989,2.19992,2.19979,2.19982,219.41
2026-06-12 08:04:00,2.19982,2.19984,2.19977,2.19979,153.41
2026-06-12 08:05:00,2.19979,2.19982,2.19956,2.1996,99.77
2026-06-12 08:06:00,2.1996,2.19975,2.19954,2.19969,98.86
2026-06-12 08:07:00,2.19969,2.1999,2.19966,2.19987,157.16
2026-06-12 08:08:00,2.19987,2.20013,2.19975,2.20001,163.29
2026-06-12 08:09:00,2.20001,2.2001,2.19989,2.19998,360.41
2026-06-12 08:10:00,2.19998,2.20006,2.19997,2.20006,203.6
2026-06-12 08:11:00,2.20006,2.20012,2.19979,2.19985,134.14
2026-06-12 08:12:00,2.19985,2.20009,2.19984,2.20009,147.64
2026-06-12 08:13:00,2.20009,2.20017,2.20003,2.20011,231.7
2026-06-12 08:14:00,2.20011,2.20024,2.19999,2.20012,194.48
2026-06-12 08:15:00,2.20012,2.20052,2.20004,2.20044,236.16
2026-06-12 08:16:00,2.20044,2.20048,2.20025,2.20028,158.16
